scene_id,scene_group,seed,N,family,error_mode,source_sha256,variant,K,T,T_over_K,move_m,n_measure,n_clear,n_safe,n_full_225,all_certified,failure,wall_s,detected,movement_s,measure_s,clear_s,n_switch,discovery_measure,refine_measure,no_signal,failed_clear,action_time_max_error,total_time_error,after_last_clear_s,full_success,truth_clear_match,action_count_match
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,ORIGINAL,11,6228.6334462621235,566.2394042056476,24828.167231310603,151,112,6,0,True,,6.101665900001535,11,4965.633446262122,905.0,358.0,150,108,43,129,101,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,COMPACT,11,6130.445457425875,557.3132234023523,24517.227287129357,151,100,6,0,True,,5.573144599999068,11,4903.4454574258725,905.0,322.0,150,108,43,129,89,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,J,11,4410.60225569547,400.96384142686094,17888.011278477356,123,26,1,0,True,,0.5168161999899894,11,3577.602255695471,733.0,100.0,118,108,15,97,15,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,S,11,4674.643740131345,424.96761273921317,18583.21870065671,131,53,4,0,True,,1.3050037999928463,11,3716.6437401313437,777.0,181.0,122,108,23,99,42,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,O,11,4676.936538871989,425.17604898836265,18584.682694359948,151,11,0,0,True,,0.4193146000034176,11,3716.936538871989,905.0,55.0,150,108,43,129,0,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,JS,11,4507.459549828563,409.7690499844148,17717.297749142814,136,45,3,0,True,,2.060291900008451,11,3543.4595498285626,807.0,157.0,127,108,28,97,34,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,JO,11,4401.310537690881,400.11913979008006,17596.552688454412,131,29,1,0,True,,1.2857148999755736,11,3519.3105376908807,773.0,109.0,118,108,23,97,18,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,SO,11,4341.058166302586,394.64165148205325,17685.290831512924,125,12,0,0,True,,0.4001127999799792,11,3537.058166302585,746.0,58.0,121,108,17,102,1,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,JSO,11,4279.117964284791,389.0107240258901,16835.589821423953,135,29,1,0,True,,1.3463483999948949,11,3367.11796428479,803.0,109.0,128,108,27,97,18,9.094947017729282e-13,9.094947017729282e-13,9.094947017729282e-13,True,True,True
evaluation-11-boundary-1-spatial,evaluation-11-boundary-1,201101,11,boundary,spatial,0fbacb3aece8dc113c0c6b72b1bdce3a2a2300db8bf055d5733f2a41ab669db5,JSO_ALLSCAN,11,7633.274274224832,693.9340249295302,14931.371371124149,755,32,1,0,True,,3.481881199986674,11,2986.2742742248306,4529.0,118.0,754,728,27,717,21,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,ORIGINAL,11,5547.529653972784,504.3208776338895,21977.64826986393,151,75,4,0,True,,6.2967634000233375,11,4395.529653972786,905.0,247.0,150,102,49,129,64,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,COMPACT,11,5994.140261845566,544.9218419859606,23175.701309227832,151,144,9,0,True,,5.659537600004114,11,4635.140261845566,905.0,454.0,150,102,49,129,133,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,J,11,4454.2585780301615,404.93259800274194,17481.292890150813,135,43,2,0,True,,0.4405290000140667,11,3496.258578030163,807.0,151.0,132,122,13,111,32,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,S,11,4461.277009351055,405.5706372137323,16801.385046755266,143,78,5,0,True,,1.4135127000045031,11,3360.2770093510544,845.0,256.0,130,102,41,106,67,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,O,11,4561.71114345314,414.7010130411945,17808.5557172657,156,16,0,0,True,,0.37005349999526516,11,3561.71114345314,930.0,70.0,150,102,54,129,5,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JS,11,4206.6615826038105,382.42378023671006,15753.30791301905,154,42,3,0,True,,0.4877023999870289,11,3150.661582603812,908.0,148.0,138,122,32,129,31,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JO,11,4353.023991446554,395.7294537678685,17265.11995723277,139,17,0,0,True,,0.35688889998709783,11,3453.023991446555,827.0,73.0,132,122,17,111,6,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,SO,11,4029.1879470884196,366.2898133716745,16030.9397354421,128,14,0,0,True,,0.34753069997532293,11,3206.1879470884196,759.0,64.0,119,102,26,103,3,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JSO,11,4154.697909370957,377.6998099428143,16088.489546854782,145,17,0,0,True,,0.43162700001266785,11,3217.697909370958,864.0,73.0,139,122,23,117,6,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-endpoint,evaluation-11-boundary-2,201102,11,boundary,endpoint,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JSO_ALLSCAN,11,6107.265595121932,555.2059631929029,15086.327975609665,504,16,0,0,True,,2.1611616000009235,11,3017.265595121934,3020.0,70.0,500,480,24,474,5,0.0,0.0,244.23711100158198,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,ORIGINAL,11,5669.183385623047,515.3803077839134,22390.916928115224,151,88,5,0,True,,5.929325599980075,11,4478.183385623049,905.0,286.0,150,102,49,129,77,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,COMPACT,11,5585.41636607019,507.7651241881991,22047.08183035095,151,83,5,0,True,,5.54151529999217,11,4409.41636607019,905.0,271.0,150,102,49,129,72,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,J,11,4308.641112375752,391.6946465796138,16998.205561878753,136,25,1,0,True,,0.7069176000077277,11,3399.6411123757516,812.0,97.0,132,122,14,111,14,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,S,11,4118.277727168467,374.38888428804245,16086.388635842333,129,38,2,0,True,,1.1985524999909103,11,3217.2777271684677,765.0,136.0,120,102,27,98,27,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,O,11,4341.876701992149,394.71606381746807,16884.383509960735,152,11,0,0,True,,0.41250209999270737,11,3376.8767019921484,910.0,55.0,150,102,50,129,0,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JS,11,4114.0189181598025,374.00171983270934,15670.094590799014,146,30,3,0,True,,0.922554399992805,11,3134.0189181598025,868.0,112.0,138,122,24,117,19,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JO,11,4186.039629911639,380.54905726469445,16475.198149558197,139,14,0,0,True,,0.46485359998769127,11,3295.039629911639,827.0,64.0,132,122,17,111,3,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,SO,11,3886.212019195924,353.292001745084,15501.060095979617,123,11,0,0,True,,0.24001499998848885,11,3100.2120191959234,731.0,55.0,116,102,21,101,0,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JSO,11,4032.572847209364,366.59753156448767,15587.864236046818,143,14,0,0,True,,0.476801400014665,11,3117.5728472093633,851.0,64.0,136,122,21,115,3,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-smooth,evaluation-11-boundary-2,201102,11,boundary,smooth,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JSO_ALLSCAN,11,6248.955036917416,568.0868215379469,14934.775184587075,533,15,0,0,True,,2.2629119000048377,11,2986.9550369174153,3195.0,67.0,530,508,25,500,4,0.0,0.0,244.34285014073885,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,ORIGINAL,11,5496.958333623891,499.7234848748992,21739.79166811946,151,74,4,0,True,,5.982097000000067,11,4347.958333623891,905.0,244.0,150,102,49,129,63,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,COMPACT,11,5861.3673390243775,532.8515762749435,22856.836695121896,151,121,7,0,True,,5.088669099990511,11,4571.367339024378,905.0,385.0,150,102,49,129,110,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,J,11,4098.3489853538285,372.5771804867117,16161.744926769148,134,14,0,0,True,,0.27924989999155514,11,3232.3489853538294,802.0,64.0,132,122,12,111,3,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,S,11,4382.4850361266135,398.40773055696485,16797.42518063307,134,68,5,0,True,,1.3857136000005994,11,3359.485036126614,797.0,226.0,127,102,32,101,57,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,O,11,4502.265328386385,409.2968480351259,17551.326641931926,155,15,0,0,True,,0.49580810000770725,11,3510.265328386385,925.0,67.0,150,102,53,129,4,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JS,11,3973.031481118526,361.18468010168414,15340.157405592636,140,16,0,0,True,,0.3570373999828007,11,3068.0314811185262,835.0,70.0,135,122,18,115,5,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JO,11,4089.763272452372,371.7966611320338,16138.816362261861,135,11,0,0,True,,0.305032400006894,11,3227.763272452372,807.0,55.0,132,122,13,111,0,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,SO,11,4070.880342449025,370.0800311317296,16199.401712245128,129,15,0,0,True,,0.4017486000084318,11,3239.880342449025,764.0,67.0,119,102,27,103,4,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JSO,11,3926.674072915837,356.9703702650761,15178.370364579185,140,11,0,0,True,,0.2650186999817379,11,3035.674072915837,836.0,55.0,136,122,18,116,0,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-2-spatial,evaluation-11-boundary-2,201102,11,boundary,spatial,5aad043383c12def160f07b88b0483c43a1f772dfc48370d70a3e18c01881b64,JSO_ALLSCAN,11,5480.612568297378,498.23750620885255,14843.062841486893,410,11,0,0,True,,1.7177297000016551,11,2968.612568297378,2457.0,55.0,407,390,20,382,0,0.0,0.0,245.11241244551184,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,ORIGINAL,11,5979.987861354459,543.6352601231326,23884.939306772296,151,92,5,0,True,,5.869083800003864,11,4776.987861354458,905.0,298.0,150,114,37,129,81,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,COMPACT,11,5957.025167954552,541.5477425413229,23725.125839772754,151,95,5,0,True,,5.272802399995271,11,4745.025167954552,905.0,307.0,150,114,37,129,84,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,J,11,3941.801642657785,358.34560387798047,15444.008213288924,127,24,1,0,True,,0.45568049998837523,11,3088.8016426577856,759.0,94.0,124,114,13,103,13,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,S,11,4783.08198025256,434.82563456841456,18180.409901262796,142,94,6,0,True,,2.129937699995935,11,3636.08198025256,843.0,304.0,133,114,28,105,83,4.547473508864641e-13,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,O,11,4845.062105056356,440.46019136875964,19265.310525281777,155,15,0,0,True,,0.8658088000083808,11,3853.0621050563564,925.0,67.0,150,114,41,129,4,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JS,11,3695.3513407763976,335.9410309796725,13976.756703881983,132,30,2,0,True,,1.2821338000067044,11,2795.3513407763976,788.0,112.0,128,114,18,103,19,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JO,11,3971.0470357408917,361.0042759764447,15650.235178704459,130,15,0,0,True,,0.8003998000058345,11,3130.0470357408917,774.0,67.0,124,114,16,103,4,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,SO,11,4348.172525115375,395.28841137412496,17420.862625576872,133,15,0,0,True,,0.950601699994877,11,3484.172525115374,797.0,67.0,132,114,19,106,4,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JSO,11,3631.5433021461927,330.1403001951084,13867.71651073096,133,14,0,0,True,,1.2700885999947786,11,2773.5433021461927,794.0,64.0,129,114,19,103,3,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-endpoint,evaluation-11-boundary-3,201103,11,boundary,endpoint,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JSO_ALLSCAN,11,5245.339617116865,476.8490561015332,13311.69808558433,420,14,0,0,True,,3.2285982000175864,11,2662.3396171168656,2519.0,64.0,419,400,20,389,3,0.0,0.0,242.6566287012929,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,ORIGINAL,11,5892.500109241158,535.6818281128325,23732.500546205778,151,73,4,0,True,,5.611722900008317,11,4746.500109241156,905.0,241.0,150,114,37,129,62,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,COMPACT,11,6146.837989066754,558.803453551523,24554.189945333765,151,103,5,0,True,,5.210413399996469,11,4910.837989066756,905.0,331.0,150,114,37,129,92,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,J,11,3836.6198837610823,348.78362579646205,15093.099418805416,126,14,0,0,True,,0.2897545000014361,11,3018.6198837610823,754.0,64.0,124,114,12,103,3,1.1368683772161603e-13,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,S,11,4487.271603927195,407.9337821751996,17376.358019635976,139,55,3,0,True,,1.520494399999734,11,3475.2716039271963,825.0,187.0,130,114,25,105,44,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,O,11,4768.718027486486,433.51982068058965,18938.590137432424,154,13,0,0,True,,0.5860661000187974,11,3787.718027486486,920.0,61.0,150,114,40,129,2,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JS,11,3571.725029627971,324.7022754207246,13613.625148139852,132,13,0,0,True,,0.5513532999902964,11,2722.725029627971,788.0,61.0,128,114,18,103,2,1.1368683772161603e-13,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JO,11,3875.9094983789387,352.3554089435399,15254.547491894691,128,13,0,0,True,,0.3419354999787174,11,3050.9094983789387,764.0,61.0,124,114,14,103,2,1.1368683772161603e-13,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,SO,11,4253.032026084598,386.63927509859985,17035.160130422995,131,13,0,0,True,,0.35953069999231957,11,3407.032026084599,785.0,61.0,130,114,17,105,2,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JSO,11,3615.348249509273,328.66802268266116,13831.741247546366,132,13,0,0,True,,0.45644750000792556,11,2766.3482495092726,788.0,61.0,128,114,18,103,2,1.1368683772161603e-13,0.0,0.0,True,True,True
evaluation-11-boundary-3-smooth,evaluation-11-boundary-3,201103,11,boundary,smooth,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,JSO_ALLSCAN,11,5362.094146943389,487.46310426758083,13175.470734716948,444,14,0,0,True,,2.434506199992029,11,2635.0941469433906,2663.0,64.0,443,424,20,413,3,1.1368683772161603e-13,0.0,245.62493425103548,True,True,True
evaluation-11-boundary-3-spatial,evaluation-11-boundary-3,201103,11,boundary,spatial,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,ORIGINAL,11,6441.916128567208,585.6287389606553,25519.580642836045,151,137,6,0,True,,5.996582399995532,11,5103.916128567209,905.0,433.0,150,114,37,129,126,0.0,0.0,0.0,True,True,True
evaluation-11-boundary-3-spatial,evaluation-11-boundary-3,201103,11,boundary,spatial,410193478044042a2a266ac3bd6318c3441e070aac06d38eca4e61c7815f804a,COMPACT,11,6061.506098547927,551.0460089589025,24247.53049273964,151,95,5,0,True,,5.464622999978019,11,4849.506098547928,905.0,307.0,150,114,37,129,84,0.0,0.0,0.0,True,True,True
